dataset,year,sector,metric,value,unit,data_status,source,source_url
demand_profile,2022,All Captive Customers,Peak Demand,28.1,MW,Actual,"DOE 2023-2032 Distribution Development Plan, MASELCO section, p. 95",https://prod-cms.doe.gov.ph/documents/d/epimb/2023-2032-distribution-development-plan
demand_profile,2023,All Captive Customers,Peak Demand,31.5,MW,Forecast,"DOE MASELCO supply-demand data, 2018-2032 series",https://storage.googleapis.com/efoi-v2-prod/media/documents/2018-2032_Supply-Demand_Luzon_4f3f9f65-475e-4c6a-84a9-150a29789034.pdf
demand_profile,2024,All Captive Customers,Peak Demand,33.9,MW,Forecast,"DOE MASELCO supply-demand data, 2018-2032 series",https://storage.googleapis.com/efoi-v2-prod/media/documents/2018-2032_Supply-Demand_Luzon_4f3f9f65-475e-4c6a-84a9-150a29789034.pdf
demand_profile,2025,All Captive Customers,Peak Demand,36.4,MW,Forecast,"DOE MASELCO supply-demand data, 2018-2032 series",https://storage.googleapis.com/efoi-v2-prod/media/documents/2018-2032_Supply-Demand_Luzon_4f3f9f65-475e-4c6a-84a9-150a29789034.pdf
demand_profile,2026,All Captive Customers,Peak Demand,38.8,MW,Forecast,"DOE MASELCO supply-demand data, 2018-2032 series",https://storage.googleapis.com/efoi-v2-prod/media/documents/2018-2032_Supply-Demand_Luzon_4f3f9f65-475e-4c6a-84a9-150a29789034.pdf
demand_profile,2027,All Captive Customers,Peak Demand,41.2,MW,Forecast,"DOE MASELCO supply-demand data, 2018-2032 series",https://storage.googleapis.com/efoi-v2-prod/media/documents/2018-2032_Supply-Demand_Luzon_4f3f9f65-475e-4c6a-84a9-150a29789034.pdf
demand_profile,2028,All Captive Customers,Peak Demand,43.5,MW,Forecast,"DOE MASELCO supply-demand data, 2018-2032 series",https://storage.googleapis.com/efoi-v2-prod/media/documents/2018-2032_Supply-Demand_Luzon_4f3f9f65-475e-4c6a-84a9-150a29789034.pdf
demand_profile,2029,All Captive Customers,Peak Demand,45.8,MW,Forecast,"DOE MASELCO supply-demand data, 2018-2032 series",https://storage.googleapis.com/efoi-v2-prod/media/documents/2018-2032_Supply-Demand_Luzon_4f3f9f65-475e-4c6a-84a9-150a29789034.pdf
demand_profile,2030,All Captive Customers,Peak Demand,48.1,MW,Forecast,"DOE MASELCO supply-demand data, 2018-2032 series",https://storage.googleapis.com/efoi-v2-prod/media/documents/2018-2032_Supply-Demand_Luzon_4f3f9f65-475e-4c6a-84a9-150a29789034.pdf
demand_profile,2031,All Captive Customers,Peak Demand,50.3,MW,Forecast,"DOE MASELCO supply-demand data, 2018-2032 series",https://storage.googleapis.com/efoi-v2-prod/media/documents/2018-2032_Supply-Demand_Luzon_4f3f9f65-475e-4c6a-84a9-150a29789034.pdf
demand_profile,2032,All Captive Customers,Peak Demand,52.4,MW,Forecast,"DOE MASELCO supply-demand data, 2018-2032 series",https://storage.googleapis.com/efoi-v2-prod/media/documents/2018-2032_Supply-Demand_Luzon_4f3f9f65-475e-4c6a-84a9-150a29789034.pdf
sector_profile,2022,Commercial,Captive Customers,1715.0,customers,Actual,"DOE 2023-2032 Distribution Development Plan, MASELCO section, p. 95",https://prod-cms.doe.gov.ph/documents/d/epimb/2023-2032-distribution-development-plan
sector_profile,2022,Commercial,Energy Sales,19728.0,MWh,Actual,"DOE 2023-2032 Distribution Development Plan, MASELCO section, p. 95",https://prod-cms.doe.gov.ph/documents/d/epimb/2023-2032-distribution-development-plan
sector_profile,2022,Industrial,Captive Customers,135.0,customers,Actual,"DOE 2023-2032 Distribution Development Plan, MASELCO section, p. 95",https://prod-cms.doe.gov.ph/documents/d/epimb/2023-2032-distribution-development-plan
sector_profile,2022,Industrial,Energy Sales,3780.0,MWh,Actual,"DOE 2023-2032 Distribution Development Plan, MASELCO section, p. 95",https://prod-cms.doe.gov.ph/documents/d/epimb/2023-2032-distribution-development-plan
sector_profile,2022,Others,Captive Customers,1412.0,customers,Actual,"DOE 2023-2032 Distribution Development Plan, MASELCO section, p. 95",https://prod-cms.doe.gov.ph/documents/d/epimb/2023-2032-distribution-development-plan
sector_profile,2022,Others,Energy Sales,13405.0,MWh,Actual,"DOE 2023-2032 Distribution Development Plan, MASELCO section, p. 95",https://prod-cms.doe.gov.ph/documents/d/epimb/2023-2032-distribution-development-plan
sector_profile,2022,Residential,Captive Customers,69878.0,customers,Actual,"DOE 2023-2032 Distribution Development Plan, MASELCO section, p. 95",https://prod-cms.doe.gov.ph/documents/d/epimb/2023-2032-distribution-development-plan
sector_profile,2022,Residential,Energy Sales,88295.0,MWh,Actual,"DOE 2023-2032 Distribution Development Plan, MASELCO section, p. 95",https://prod-cms.doe.gov.ph/documents/d/epimb/2023-2032-distribution-development-plan
